Minnesota,Blaine,-11.269427669584644
Minnesota,Cambridge,-9.266658930916552
Minnesota,Cannon Falls,-10.291029788978703
Minnesota,Columbia Heights,-14.60978992109269
Minnesota,Coon Rapids,-10.246950765959598
Minnesota,Eagan,-16.010074952978826
Minnesota,Eden Prairie,-10.838117115472395
Minnesota,Edina,-16.056442996570805
Minnesota,Elk River,-0.6324555320336759
Minnesota,Fridley,-7.856685051597779
Minnesota,Golden Valley,-11.973303637676613
Minnesota,Harmony,-5.301021914058962
Minnesota,Lakeville,5.3848271686623
Minnesota,Long Lake,2.641247901313028
Minnesota,Mendota Heights,-4.434949885602416
Minnesota,Minneapolis,-13.89046692963272
Minnesota,Minnetonka,-5.414428737724796
Minnesota,New Prague,-10.669582934679312
Minnesota,New Ulm,-5.125101625008686
Minnesota,North St. Paul,-5.660010095902152
Minnesota,Owatonna,-8.292343635122881
Minnesota,Richfield,-6.95221787153807
Minnesota,Rochester,-10.50785420530757
Minnesota,Rosemount,-6.885466059544759
Minnesota,Roseville,-7.84670253933082
Minnesota,Sartell,4.818444500812207
Minnesota,Savage,-8.823170254128236
Minnesota,Shoreview,-10.112227393464945
Minnesota,St. Francis,-5.643239658755761
Minnesota,St. Louis Park,-7.17427274589508
Minnesota,St. Paul,-15.974645111931466
Minnesota,Stillwater,-7.813129974600448
Minnesota,Victoria,-6.542448804815852
Minnesota,Winona,-11.129914644776033
Mississippi,Brandon,6.068360569379509
Mississippi,Collinsville,-8.246211251235321
Mississippi,Columbus,-12.660945677734562
Mississippi,Jackson,11.84867382573136
Mississippi,Lucedale,-2.599737749011689
Mississippi,Olive Branch,-5.098365751231794
Mississippi,Oxford,-12.757680864978227
Mississippi,Ridgeland,-4.959334632790976
Mississippi,Tupelo,-5.021893245052694
Missouri,Ballwin,-4.935953440181174
Missouri,Blue Springs,-17.107590330287696
Missouri,Brentwood,-11.20714058089752
Missouri,Cape Girardeau,8.121393786600736
Missouri,Chesterfield,-10.125404639678898
Missouri,Clayton,-9.699046344873294
Missouri,Columbia,-13.451614202597547
Missouri,Diamond,0.5
Missouri,Eureka,-5.063166220253197
Missouri,Fenton,-5.656854249492381
Missouri,Florissant,-5.419655585613044
Missouri,Fredericktown,7.2578557844748675
Missouri,Hazelwood,-12.393681185722558
Missouri,Imperial,-4.969783697506362
Missouri,Independence,-4.800568148193976
Missouri,Jefferson City,-7.14779686336986
Missouri,Joplin,-10.469658542665085
Missouri,Kansas City,-9.110356077391975
Missouri,Ladue,-8.270328490050037
Missouri,Lee's Summit,-4.6097722286464435
Missouri,Manchester,-10.244732571157993
Missouri,Marshfield,1.6
Missouri,Maryland Heights,-7.617230147629203
Missouri,Nixa,-8.856219937363083
Missouri,North Kansas City,-3.437618684819802
Missouri,O'Fallon,-10.830748030681384
Missouri,Osage Beach,-6.204272721278458
Missouri,Pacific,5.918276776224647
Missouri,Peculiar,-4.079431909700462
Missouri,Platte City,3.0492622058458663
Missouri,Potosi,-6.231639698613306
Missouri,Rolla,-4.3659568192285665
Missouri,St. Charles,-8.637751504471911
Missouri,St. Louis,-5.06014926277317
Missouri,University City,-11.871151689041904
Missouri,Warsaw,-9.28529303073773
Missouri,Washington,-8.692118077124048
Missouri,Wentzville,-6.619825617496744
Missouri,Wildwood,-14.317170238436214
New Hampshire,Portsmouth,-8.231079313593488
New Jersey,Atco,0.0
New Jersey,Basking Ridge,-9.866204944151526
New Jersey,Bernardsville,-2.1724793823340804
New Jersey,Colonia,-9.447253569159663
New Jersey,Cranford,-7.3966208500909385
New Jersey,Cresskill,-8.510581648747634
New Jersey,Demarest,-7.325608879441044
New Jersey,East Rutherford,-13.31878372825387
New Jersey,Emerson,-8.154487517107784
New Jersey,Englewood,-13.221769366661377
New Jersey,Franklin Lakes,3.0603921317373697
New Jersey,Frenchtown,4.784233364802441
New Jersey,Glen Ridge,-7.238658841123942
New Jersey,Glen Rock,9.372299611087985
New Jersey,Haledon,-0.7728734264634383
New Jersey,Hammonton,-0.848528137423857
New Jersey,Hawthorne,-6.092261663283435
New Jersey,Hillsdale,2.2389410762360726
New Jersey,Jersey City,-4.533759009365879
New Jersey,Kearny,-3.5355339059327378
New Jersey,Kinnelon,-10.816048102321112
New Jersey,Manville,-13.771215038491109
New Jersey,Marlboro,2.198449867106779
New Jersey,Marlton,-12.702102355725179
New Jersey,Mays Landing,-9.028238527480923
New Jersey,Montvale,-10.433849595969091
New Jersey,Morristown,-3.0326553385568618
New Jersey,New Providence,-11.12282282066922
New Jersey,Newark,-9.546901766192702
New Jersey,North Arlington,-7.7579840029142675
New Jersey,North Caldwell,-6.3335087694999945
New Jersey,Oradell,-9.628825770273638
New Jersey,Park Ridge,-2.065591117977289
New Jersey,Passaic,-8.205407585856726
New Jersey,Pennington,-12.337544326161508
New Jersey,Point Pleasant,6.478054120272938
New Jersey,Princeton,-12.857325980469197
New Jersey,Sewell,-12.89147004805891
New Jersey,Succasunna,-6.597188396342954
New Jersey,Summit,-9.45621488757526
New Jersey,Tenafly,-2.1877944246305336
New Jersey,Wanaque,-8.748237917813316
New Jersey,Washington,-6.9807617408674405
New Jersey,Westfield,-9.59127207413073
New Jersey,Whippany,-6.620586240066824
New Jersey,Woodbury Heights,-8.260771442643007
New York,Albany,-20.414455662593603
New York,Amityville,-9.952201554906013
New York,Bay Shore,-8.420670537890215
New York,Bellmore,-7.52251522392063
New York,Bethpage,-0.5
New York,Binghamton,-2.92261298612503
New York,Brewster,-13.271209439986997
New York,Bronx,-8.427584891818254
New York,Brooklyn,-10.199567194387859
New York,BROOKLYN,-14.165274441393644
New York,Carle Place,-4.361088271187699
New York,Central Islip,-6.114295984380817
New York,Chappaqua,-11.73095125688042
New York,Commack,-4.247127881062123
New York,Dobbs Ferry,-5.667913028199895
New York,East Rockaway,3.2128773156099952
New York,Floral Park,-12.894895630959306
New York,Freeport,-11.72156132944754
New York,Great Neck,-10.48041158349704
New York,Hampton Bays,-11.233022276915692
New York,Hastings-on-Hudson,-11.602722556870319
New York,Hauppauge,0.5725881092523115
New York,Islip Terrace,0.0
New York,Latham,-12.484345753338014
New York,Levittown,-10.63014581273465
New York,Lindenhurst,0.0
New York,Locust Valley,-7.888848367881624
New York,Manhasset,-12.7560853825033
New York,Manhattan,-12.107342480308546
New York,Massapequa,-4.943954179280919
New York,Medford,-15.354918736735948
New York,Montrose,-10.260146493135764
New York,Nanuet,-4.841888979405547
New York,New Hyde Park,-6.918857437127472
New York,New York,-6.5905133899110036
New York,Northport,-6.203720967786499
New York,Old Westbury,4.900291536516694
New York,Peekskill,-11.947803145348521
New York,Port Washington,-5.172139367904315
New York,Queens,-7.214106551287784
New York,Rochester,7.419793348425099
New York,Scarsdale,-8.018266183695363
New York,Schenectady,-13.959017396173222
New York,Setauket,-12.440584718900801
New York,Shoreham,-13.085137019183668
New York,Staten Island,-4.623876316876115
New York,Tarrytown,-6.889627689285518
New York,Uniondale,-4.96655480858378
New York,Wantagh,-10.411716772648312
New York,Weedsport,-7.872556310191936
New York,Westhampton Beach,-6.915326393629933
North Carolina,Benson,-15.354152532784088
North Carolina,Cary,-8.56240476711721
North Carolina,Charlotte,-14.42507286888795
North Carolina,Clemmons,-9.58493283753204
North Carolina,Davidson,3.9409870984748
North Carolina,Durham,-9.337945289099858
North Carolina,Fuquay-Varina,5.668281200214566
North Carolina,Greensboro,-8.350919538760815
North Carolina,Hayesville,10.535653752852738
North Carolina,Matthews,0.5400656068843785
North Carolina,Monroe,-12.825193230331807
North Carolina,Raleigh,-6.670573714456921
North Carolina,Shallotte,-8.407564621050668
North Carolina,Wake Forest,-6.036267202429863
Ohio,Akron,-4.326661530556787
Ohio,Beachwood,-11.185753750039456
Ohio,Beavercreek,-4.850566977168752
Ohio,Broadview Heights,-6.113782244513893
Ohio,Canton,-7.238291037451944
Ohio,Chardon,4.2710821646443256
Ohio,Cincinnati,-9.072110496324903
Ohio,Clayton,-7.751963698087768
Ohio,Cleveland,-7.195509512387371
Ohio,Columbus,-3.8328840316398827
Ohio,Cortland,-1.611831256676703
Ohio,Cuyahoga Falls,-6.280105271587589
Ohio,Delaware,-6.04471145195663
Ohio,Dover,-6.699429299662508
Ohio,Elmore,-4.949747468305833
Ohio,Findlay,2.448264691572379
Ohio,Granville,-11.788071118281191
Ohio,Green,-8.129615314471549
Ohio,Hamilton,5.412910492516942
Ohio,Harrison,-4.720481032317637
Ohio,Hudson,-10.490730034972145
Ohio,Kings Mills,-11.176745629079283
Ohio,Lakewood,-7.3534005738841675
Ohio,Lancaster,-11.070794912742265
Ohio,Lowellville,-1.8708286933869707
Ohio,Mentor,-5.5677643628300215
Ohio,Oakwood,-11.857313454275431
Ohio,Plain City,-7.291806002809503
Ohio,Poland,3.251626811778517
Ohio,Powell,-4.242444264022019
Ohio,Richfield,-4.866957234995263
Ohio,Shaker Heights,-15.932175323110018
Ohio,Solon,-8.0286252577519
Ohio,Streetsboro,-8.5289213854977
Ohio,Strongsville,-14.364307617610164
Ohio,Struthers,-10.313340874808706
Ohio,Sylvania,-10.76758252038652
Ohio,Tallmadge,-6.727203930848765
Ohio,Toledo,-7.040698017343775
Ohio,Trenton,-6.79879190949182
Ohio,Uniontown,2.6356529867694394
Ohio,Wadsworth,-1.3541602563950859
Ohio,Westerville,-11.784161942807613
Ohio,Westlake,-13.78135386258238
Ohio,Worthington,-12.536868704867134
Oregon,Albany,-6.9622075043288785
Oregon,Ashland,-14.766732505496567
Oregon,Beaverton,-13.892744608877852
Oregon,Bend,-6.116853556845826
Oregon,Days Creek,-1.5783694117664597
Oregon,Forest Grove,-12.153437641738568
Oregon,Gresham,-8.268693372578468
Oregon,Lake Oswego,-7.52522424915032
Oregon,Lebanon,-13.087143818776248
Oregon,Milwaukie,-13.259681044864015
Oregon,Oregon City,-15.361613413527456
Oregon,Portland,-11.785366675338208
Oregon,Roseburg,-12.888754788574419
Oregon,Salem,-6.027713773341708
Oregon,Tigard,-12.650884229763221
Oregon,Tualatin,-9.63518418057218
Oregon,West Linn,-11.31024042456828
Oregon,Wilsonville,-8.521511241919114
Oregon,Yamhill,-11.648855451645597
Pennsylvania,Allentown,-8.16208708890671
Pennsylvania,Altoona,-6.932964733791742
Pennsylvania,Ardmore,-10.076884439150824
Pennsylvania,Bellefonte,-2.6345988520287316
Pennsylvania,Bellwood,12.147953645687728
Pennsylvania,Berwyn,-11.413707866978516
Pennsylvania,Bessemer,-7.472707918577016
Pennsylvania,Bethel Park,-5.227969650511245
Pennsylvania,Boyertown,-3.940714499837658
Pennsylvania,Bryn Mawr,-8.236330731082132
Pennsylvania,Carlisle,-10.553435459602717
Pennsylvania,Clearfield,1.390225619360855
Pennsylvania,Corry,-7.885464828122408
Pennsylvania,Dallastown,-3.563204817496262
Pennsylvania,Derry,-4.760952285695233
Pennsylvania,Emmaus,-13.605391088339454
Pennsylvania,Erie,-7.0178344238091
Pennsylvania,Exton,0.0
Pennsylvania,Fawn Grove,-12.275615697012542
Pennsylvania,Flourtown,-6.403347338920258
Pennsylvania,Freedom,-4.800967164466521
Pennsylvania,Glen Rock,1.6129682782580281
Pennsylvania,Greensburg,-6.141195788629908
Pennsylvania,Hamburg,-11.206359801469878
Pennsylvania,Harmony,-3.2496922931256123
Pennsylvania,Hellertown,-12.023102760934883
Pennsylvania,Hershey,-14.969263380468865
Pennsylvania,Hummelstown,-8.345957105089864
Pennsylvania,Jefferson,-5.525535128975154
Pennsylvania,Jenkintown,-9.77465667138638
Pennsylvania,Lancaster,-15.737885324361677
Pennsylvania,Landisville,-6.4142698058981855
Pennsylvania,Langhorne,-16.338573989182777
Pennsylvania,Lansdale,-3.6974282426784293
Pennsylvania,Latrobe,-7.384182679630417
Pennsylvania,Malvern,4.604210029961709
Pennsylvania,Marion Center,-3.40802221011181
Pennsylvania,Meadville,-8.050789861330648
Pennsylvania,Mercersburg,-4.020572098594925
Pennsylvania,Merion Station,-11.16243700990066
Pennsylvania,MIDLAND,-11.180339887498949
Pennsylvania,Milford,-8.29885964627499
Pennsylvania,Milton,-4.377295316255722
Pennsylvania,Morrisdale,-3.6207733980463344
Pennsylvania,Nanticoke,-12.397793921405817
Pennsylvania,New Castle,-4.69041575982343
Pennsylvania,Newville,-3.4783822183800988
Pennsylvania,Norristown,-19.82387182444455
Pennsylvania,Perkasie,-6.650070488348225
Pennsylvania,Philadelphia,-10.364919143671296
Pennsylvania,Pine Grove,7.591818904960411
Pennsylvania,Pittsburgh,-7.288833069839853
Pennsylvania,Plymouth,3.7535168694024663
Pennsylvania,Pottstown,-8.317184400737556
Pennsylvania,Pottsville,-10.024004522478362
Pennsylvania,Quakertown,-8.94105972576002
Pennsylvania,Rosemont,-10.393276869285867
Pennsylvania,Royersford,-10.932594459762129
Pennsylvania,Saxonburg,-11.398903456034708
Pennsylvania,Slippery Rock,3.1442588373675022
Pennsylvania,Souderton,-7.009018000642696
Pennsylvania,Spring Grove,7.562241731127087
Pennsylvania,State College,-9.950577872666491
Pennsylvania,Stroudsburg,-8.408958808038847
Pennsylvania,Tyrone,-5.792461367644343
Pennsylvania,Washington,2.5875441282004474
Pennsylvania,Wayne,-14.080810728407323
Pennsylvania,West Chester,-9.252412812728519
Pennsylvania,West Lawn,-10.571589284492658
Pennsylvania,York,-7.413079656930715
Rhode Island,Providence,-7.428913110273938
Rhode Island,Warwick,-4.11993278511266
South Carolina,Chapin,-10.0220867199512
South Carolina,Charleston,-12.553883861180172
South Carolina,Columbia,-8.457923690396278
South Carolina,Gaffney,-9.272072763591394
South Carolina,Greenville,-9.538394400628205
South Carolina,Greer,-1.9591278207870506
South Carolina,Inman,-5.496992184542659
South Carolina,Lancaster,8.409815693580924
South Carolina,Myrtle Beach,1.898732520705638
South Carolina,North Charleston,-6.801604909053424
South Carolina,Socastee,-12.382649151130787
South Carolina,Spartanburg,-7.217459673453744
South Carolina,Travelers Rest,0.0
Tennessee,Arlington,15.57776192739723
Tennessee,Collegedale,-12.758937110530649
Tennessee,Collierville,-10.923972995923082
Tennessee,Harrison,-2.0816659994661326
Tennessee,Johnson City,-8.997395456464053
Tennessee,Manchester,-5.505889103025488
Tennessee,Memphis,-11.394455992183078
Tennessee,Murfreesboro,-12.632629707758133
Tennessee,Nashville,-9.067852930804072
Tennessee,Newbern,2.979932885150268
Vermont,Burlington,-9.960909310184201
Vermont,Essex Junction,-13.3393215719541
Vermont,Orleans,-12.138609200947748
Vermont,South Burlington,-10.226436329435586
Vermont,St. Albans,-7.5517524798712365
Vermont,Wells River,-9.85955218206026
Virginia,Aldie,-9.29715074007924
Virginia,Alexandria,-9.030279834519433
Virginia,Annandale,-8.215661675981645
Virginia,Arlington,-14.670996490876945
Virginia,Ashburn,-9.972235494498705
Virginia,Burke,4.525412118106999
Virginia,Centreville,-14.665737150032594
Virginia,Chantilly,-6.660376284032154
Virginia,Charlottesville,-12.387650845226098
Virginia,Chatham,4.03732584763727
Virginia,Clifton,-13.0
Virginia,Crozet,-11.238874128072913
Virginia,Fairfax,-11.186114730346613
Virginia,Falls Church,-8.219920214272031
Virginia,Fredericksburg,1.9061022549830888
Virginia,Gainesville,-12.331145237046837
Virginia,Glen Allen,-9.842112959116045
Virginia,Hampton,-8.06898144368058
Virginia,Harrisonburg,-15.639229005004296
Virginia,Leesburg,-6.777978357728733
Virginia,Lexington,-4.362065915093334
Virginia,Manassas,-10.9
Virginia,Mclean,-11.697422258771374
Virginia,McLean,-10.700573061241784
Virginia,Midlothian,-10.770349461130891
Virginia,Mineral,-9.07919182184907
Virginia,Newport News,-9.54233050300457
Virginia,Nokesville,-7.432592827820534
Virginia,Norfolk,-11.335784048754634
Virginia,Oakton,-6.4031242374328485
Virginia,Palmyra,-4.059325682918285
Virginia,Powhatan,-5.756825658873705
Virginia,Prince George,-11.051557495526279
Virginia,Purcellville,-10.155392742930367
Virginia,Reston,-7.60920495189872
Virginia,Roanoke,-3.7948106982159358
Virginia,South Riding,-10.411077096813253
Virginia,Springfield,-9.45591282930581
Virginia,Sterling,-8.807276850624671
Virginia,Vienna,-2.9723260625682077
Virginia,Virginia Beach,-7.96950925625391
Virginia,Warrenton,5.459728597983269
Virginia,Williamsburg,-6.760575760642331
Virginia,Woodbridge,4.3717393864636875
Washington,Battle Ground,-5.0700646500370725
Washington,Bellingham,-15.048920227046192
Washington,Bothell,-3.076242083182111
Washington,Burbank,-1.0398317171542713
Washington,Camas,-6.572142919563552
Washington,East Wenatchee,-10.293219630920655
Washington,Ephrata,-2.227105745132009
Washington,Gig Harbor,-1.705872210923198
Washington,Granite Falls,-7.100402403083524
Washington,Issaquah,-9.975931974006238
Washington,Kenmore,-8.716730771845441
Washington,Kent,-8.876526757281098
Washington,Lake Stevens,-12.789782507351948
Washington,Mercer Island,-0.9092931605099279
Washington,Mountlake Terrace,-8.08029152389387
Washington,Olympia,2.406010991015813
Washington,Pasco,-6.45899889043702
Washington,Puyallup,-7.07064996369435
Washington,Renton,-10.87610462182238
Washington,Sammamish,6.245078061962076
Washington,Seattle,-12.167039444349784
Washington,Sedro-Woolley,-12.007989764395129
Washington,Shoreline,-10.101736806798485
Washington,Silverdale,-8.324556161989518
Washington,Snohomish,-6.03876367037713
Washington,Spokane,0.0
Washington,Steilacoom,4.571036534529121
Washington,Tacoma,-8.231177107299644
Washington,Vancouver,4.2
Washington,Walla Walla,-19.704060495238032
Washington,Wenatchee,-8.904252595569956
West Virginia,Elkins,-6.113954103737506
West Virginia,Inwood,-4.123105625617661
West Virginia,Lewisburg,-7.910419511132469
West Virginia,Parkersburg,-8.08349288011421
West Virginia,St. Marys,-10.13943415580968
West Virginia,Weirton,-7.173234564521577
West Virginia,Weston,-3.044804317740852
West Virginia,Wheeling,-11.532454205415256
Wisconsin,Amherst,-1.1547005383792515
Wisconsin,Appleton,-12.345407685009471
Wisconsin,Berlin,-5.277415192223472
Wisconsin,Black River Falls,-3.2336769576855797
Wisconsin,Brookfield,-9.906513742887542
Wisconsin,Cedarburg,-13.919051691835907
Wisconsin,De Pere,-6.788838879612134
Wisconsin,Fond du Lac,-11.524061783937121
Wisconsin,Green Bay,-7.6385715782411765
Wisconsin,Greendale,-11.0
Wisconsin,Hartland,-5.60198377561219
Wisconsin,Janesville,-6.770069878062276
Wisconsin,Madison,-12.329656336121731
Wisconsin,Middleton,-12.03265294280963
Wisconsin,Milwaukee,-6.898695528866309
Wisconsin,Mineral Point,-1.7035257556021863
Wisconsin,Muskego,-2.5495097567963922
Wisconsin,Neenah,-6.464346662871491
Wisconsin,New Berlin,-8.466583932038994
Wisconsin,Oshkosh,-14.13473853077351
Wisconsin,Racine,-6.4441704922614615
Wisconsin,Sheboygan,-13.225606476327151
Wisconsin,Shorewood,-1.4539601094940673
Wisconsin,Stevens Point,-9.889185334846466
Wisconsin,Stoughton,-12.740999840007728
Wisconsin,Sturgeon Bay,-6.977887150915318
Wisconsin,Superior,-3.8140529624010204
Wisconsin,Wauwatosa,-8.711677986090471
Wisconsin,Whitefish Bay,-9.599479152537391
Puerto Rico,Bayamón,-8.601802136761808
